,q,p,sx,sy,sz,sxy,ea,eps_v,gamxy,gams,eps_1,eps_2,eps_3,phase,s1,s2,s3,sigmav_0,ru,ru_max,alpha_inxx,alpha_inyy,alpha_inxy,alpha_xx,alpha_yy,alpha_xy,Md,Mb,xi_r,hp
435,59.8189180501168,31.8879723018328,41.6309814159789,41.5720315776039,12.4609039119156,-30.1613750314556,3.9748311688599998,-0.42992318126119,-0.075074456732547,-0.0433444663469222,0.0397483116886,-4.33674802930238e-19,-4.33674802930238e-19,0,71.7628959302869,12.4609039119158,11.4401170632957,-99.9999999868428,0.584279744582851,0.9789275525731,-0.000746148065433637,0.000746148065433637,-0.712733328258863,-0.000711629765050975,0.000711629765050975,0.720006647773699,1.02992041935716,1.44149800663465,-0.560335489470279,-0.16963131373652
436,61.6202387610258,33.1132080104988,43.0461505847676,42.984329096423,13.3091443503059,-31.1694233144457,4.05387911699375,-0.42972890849454703,-0.0766600053879715,-0.0442598827051634,0.0405387911699375,-4.3375740515723e-19,-4.3375740515723e-19,0,74.1846784821431,13.309144350306,11.8458011990474,-99.9999999868428,0.570156754304973,0.9789275525731,-0.000746148065433637,0.000746148065433637,-0.712733328258863,-0.000720171466082712,0.000720171466082712,0.719613376327431,1.03005286087968,1.44057154372758,-0.559049566794796,-0.169268431150517
437,63.7481579176905,34.5597831225783,44.7160500648345,44.6526807739616,14.3106185289389,-32.3587192061267,4.14558115427089,-0.429572628048223,-0.0784985034388019,-0.0453213382555749,0.0414558115427089,2.16741463639268e-19,2.16741463639268e-19,0,77.0431001378278,14.3106185289389,12.3256307009683,-99.9999999868428,0.553473217695092,0.9789275525731,-0.000746148065433637,0.000746148065433637,-0.712733328258863,-0.000710587201950308,0.000710587201950308,0.719161855293708,1.03020503533583,1.43950853931631,-0.55757321242532,-0.16884720273212
438,65.4155289867055,35.69288769239,46.0248455885293,45.9587412849419,15.0950762036989,-33.289543000258,4.2163767809747394,-0.429365080922351,-0.0799186348321734,-0.0461412508702333,0.0421637678097474,4.33782266416882e-19,4.33782266416882e-19,0,79.2813528452162,15.0950762036989,12.7022340282549,-99.9999999868428,0.540412580676412,0.9789275525731,-0.000746148065433637,0.000746148065433637,-0.712733328258863,-0.000719655441494276,0.000719655441494276,0.718814733692765,1.03032194794873,1.43869202667884,-0.556438414784828,-0.168520977805429
439,67.1383872697951,36.8632816342969,47.3758343400601,47.3086628615639,15.9053477012668,-34.2504546101971,4.28836646219476,-0.429300980837667,-0.0813611929619065,-0.0469741112684006,0.0428836646219476,-2.93062317938419e-23,-2.93062317938419e-23,0,81.5927196779674,15.9053477012668,13.0917775236567,-99.9999999868428,0.526913370769192,0.9789275525731,-0.000746148065433637,0.000746148065433637,-0.712733328258863,-0.000710052997801497,0.000710052997801497,0.718464719368507,1.0304396075165,1.43787100821452,-0.555296755044275,-0.168191519444343
440,68.530801863147,37.8090632218492,48.4682234753484,48.3988436801108,16.5601225100886,-35.0264322131735,4.34598338071671,-0.429137680841204,-0.0825168138273851,-0.0476413090023065,0.0434598338071671,2.16882365429103e-19,2.16882365429103e-19,0,83.4599829691971,16.5601225100886,13.407084186262,-99.9999999868428,0.516011527838309,0.9789275525731,-0.000746148065433637,0.000746148065433637,-0.712733328258863,-0.000719307513477232,0.000719307513477232,0.71818539615047,1.03053378285399,1.43721325196042,-0.554381709633071,-0.167926962995139
441,69.9660004338182,38.7836631564902,49.5930647576533,49.5230803812594,17.2348443305578,-35.8257191579895,4.40452749294716,-0.429068995913402,-0.0836899936457039,-0.048318643732278,0.0440452749294716,-4.33688098940493e-19,-4.33688098940493e-19,0,85.383808816467,17.2348443305578,13.7323363224457,-99.9999999868428,0.504769140637545,0.9789275525731,-0.000746148065433637,0.000746148065433637,-0.712733328258863,-0.000711957704785076,0.000711957704785076,0.717903585390009,1.03062855424242,1.43655308608611,-0.553462898899117,-0.16766004133524
442,71.0988256336927,39.552910030816,50.4818497765638,50.4094823517097,17.7673979641744,-36.456228881103,4.45043594821057,-0.428903428909963,-0.0846110581063199,-0.0488504200686332,0.0445043594821057,1.66192907454654e-23,1.66192907454654e-23,0,86.9019129018518,17.7673979641744,13.9894192264217,-99.9999999868428,0.495905207699845,0.9789275525731,-0.000746148065433637,0.000746148065433637,-0.712733328258863,-0.000716032273831955,0.000716032273831955,0.717682960697397,1.0307030600419,1.4360336202892,-0.55273935128526,-0.167450997700254
443,72.2509476431902,40.3351233905097,51.3844581145463,51.3119809271835,18.3089311297991,-37.0971738287612,4.4965614857647,-0.42885718341745904,-0.0855352388584555,-0.049383995249608,0.044965614857647,-2.16795576672822e-19,-2.16795576672822e-19,0,88.4454110495642,18.3089311297991,14.2510279921656,-99.9999999868428,0.486880224569737,0.9789275525731,-0.000746148065433637,0.000746148065433637,-0.712733328258863,-0.000708549874182998,0.000708549874182998,0.717462721535914,1.03077720822932,1.435517626587,-0.552020614244959,-0.167242222720897
444,73.3117077145498,41.055329953803,52.2165194815541,52.1419332797047,18.8075371001501,-37.6870122202357,4.53892109975721,-0.428757632529789,-0.0863845575876591,-0.0498743499037802,0.0453892109975721,4.33689207767779e-19,4.33689207767779e-19,0,89.866257052514,18.8075371001501,14.4921957087448,-99.9999999868428,0.478580656747798,0.9789275525731,-0.000746148065433637,0.000746148065433637,-0.712733328258863,-0.00071642236889704,0.00071642236889704,0.717260780999417,1.03084521332171,1.43504360988983,-0.551360284842709,-0.167050264112215
445,74.1084849279067,41.5962110044042,52.8404345307123,52.7662060913237,19.1819923911767,-38.1299082734292,4.5703057833865,-0.42872269584567296,-0.0870133638356306,-0.0502373905846855,0.045703057833865,-8.67249744771936e-19,-8.67249744771936e-19,0,90.9332466472362,19.1819923911768,14.6733939747998,-99.9999999868428,0.472337971267223,0.9789275525731,-0.000746148065433637,0.000746148065433637,-0.712733328258863,-0.000710603065264977,0.000710603065264977,0.717111872748276,1.03089540802396,1.43469467044508,-0.55087362003336,-0.16690851590955
446,74.8503107725575,42.0998500116619,53.4225681217059,53.3463172622266,19.5306646510533,-38.5421257606958,4.59958609590566,-0.42864491453460696,-0.0876005164846738,-0.0505763835099891,0.0459958609590566,2.63784945113898e-23,2.63784945113898e-23,0,91.9265873092768,19.5306646510533,14.8422980746557,-99.9999999868428,0.466536843514677,0.9789275525731,-0.000746148065433637,0.000746148065433637,-0.712733328258863,-0.000713163149843784,0.000713163149843784,0.716972950169887,1.03094243229765,1.43436767803034,-0.550417912629695,-0.166776379201224
447,75.3566957871953,42.443573378144,53.8193195319484,53.7427716854051,19.7686289170785,-38.8234581839442,4.61927704682207,-0.428619567497185,-0.0879950501684078,-0.0508041668567361,0.0461927704682207,-2.16832881833472e-19,-2.16832881833472e-19,0,92.6045226586998,19.7686289170785,14.9575685586537,-99.9999999868428,0.462572273250456,0.9789275525731,-0.000746148065433637,0.000746148065433637,-0.712733328258863,-0.000703066280566157,0.000703066280566157,0.716879907319378,1.03097357762155,1.43415088452811,-0.550115594704923,-0.166686890158262
448,75.8165281136318,42.7557601814466,54.1801471097656,54.102375701061,19.9847577335133,-39.0788717673314,4.63730221044134,-0.428539739150266,-0.0883568003708977,-0.0510130235378307,0.0463730221044134,4.3365535800639e-19,4.3365535800639e-19,0,93.2201525194858,19.9847577335133,15.0623702913407,-99.9999999868428,0.458976248183099,0.9789275525731,-0.000746148065433637,0.000746148065433637,-0.712733328258863,-0.000709805989524351,0.000709805989524351,0.716794493863157,1.03100190254452,1.43395370706782,-0.549840468244043,-0.166607371604133
449,76.248688606609,43.0490989635613,54.5185236018282,54.4409340389401,20.1878392499157,-39.318885660749,4.65403708463592,-0.42858143826362205,-0.0886915128810217,-0.0512062698407159,0.0465403708463592,2.16886413273368e-19,2.16886413273368e-19,0,93.7986336199604,20.1878392499156,15.1608240208079,-99.9999999868428,0.455590657246207,0.9789275525731,-0.000746148065433637,0.000746148065433637,-0.712733328258863,-0.000703077763754492,0.000703077763754492,0.716715831585045,1.03102900994003,1.43376566351664,-0.549578417349144,-0.166531668840468
450,76.5745697820056,43.2703602464672,54.7742376895497,54.6958235953987,20.3410194544531,-39.499840168959,4.66677465216186,-0.42849906541747096,-0.0889473747015868,-0.0513539917726554,0.0466677465216186,4.33677094480249e-19,4.33677094480249e-19,0,94.2348902696406,20.3410194544531,15.2351710153079,-99.9999999868428,0.453041781616847,0.9789275525731,-0.000746148065433637,0.000746148065433637,-0.712733328258863,-0.00071082527720516,0.00071082527720516,0.716655555436473,1.03104954564357,1.4336225337613,-0.549378699341272,-0.16647429509298
451,76.8270160923752,43.4416990453403,54.971837220857,54.8936212922912,20.4596386228727,-39.6400127628641,4.67645430814197,-0.428497532416489,-0.0891412099967228,-0.0514659022036114,0.0467645430814197,7.38149591118311e-23,7.38149591118311e-23,0,94.5727613109619,20.4596386228727,15.2926972021862,-99.9999999868428,0.451063781162224,0.9789275525731,-0.000746148065433637,0.000746148065433637,-0.712733328258863,-0.00070529956060041,0.00070529956060041,0.716610017487927,1.03106462182518,1.43351807339378,-0.54923307940304,-0.166429950053154
452,76.9425791358347,43.5201803004044,55.0627444141404,54.9838242380855,20.5139722489874,-39.7041693559678,4.681011034292331,-0.42843273816717403,-0.0892331076815539,-0.0515189594572397,0.0468101103429233,4.33717144386671e-19,4.33717144386671e-19,0,94.7274732908294,20.5139722489874,15.3190953613965,-99.9999999868428,0.450161749775552,0.9789275525731,-0.000746148065433637,0.000746148065433637,-0.712733328258863,-0.000711695991243915,0.000711695991243915,0.716588321397231,1.03107171097053,1.43346838596315,-0.549163487844691,-0.166406237604398
453,76.960022366163,43.5321773876285,55.0760042243486,54.9982509721261,20.522276966411,-39.7138329984523,4.68164111921431,-0.42847974567519903,-0.0892452589091191,-0.0515259750096135,0.0468164111921431,-8.67332515958532e-19,-8.67332515958532e-19,0,94.7509796252191,20.522276966411,15.3232755712554,-99.9999999868428,0.450017498021637,0.9789275525731,-0.000746148065433637,0.000746148065433637,-0.712733328258863,-0.000711249531737316,0.000711249531737316,0.716585519979616,1.03107284726615,1.43346103554688,-0.549153193326309,-0.166406330403354
454,76.5534853752751,43.5301797172632,55.0746347457809,54.9950112819154,20.5208931240934,-39.4513202641161,4.67887408436118,-0.428476251069198,-0.0891898991877899,-0.051494013696013,0.0467887408436118,-2.16749596454934e-19,-2.16749596454934e-19,0,94.4861633656771,20.5208931240934,15.5834826620191,-99.9999999868428,0.450049916901344,0.9789275525731,-0.000746148065433637,0.000746148065433637,-0.712733328258863,-0.000711249531737316,0.000711249531737316,0.716585519979616,0.0,0.0,-0.549154027791361,0.0
455,76.0990318880637,43.5251314322607,55.067934597089,54.9900603309565,20.5173993687368,-39.1578332006467,4.6755221528284,-0.428445841866988,-0.0891230738145834,-0.0514554313912993,0.046755221528284,-2.16694867728012e-19,-2.16694867728012e-19,0,94.186850023503,20.5173993687368,15.8711449045424,-99.9999999868428,0.45009943822995,0.9789275525731,0.0,0.0,0.0,-0.000711249531737316,0.000711249531737316,0.716585519979616,1.0310728155591,1.43346043950043,-0.54915241846697,1.90181953069712
456,75.3963411146827,43.5132964219618,55.0550704212572,54.9756120455553,20.5092067990729,-38.7037044077877,4.67083544214225,-0.42847725711631895,-0.0890289352531888,-0.0514010814267887,0.0467083544214225,2.16863751630568e-19,2.16863751630568e-19,0,93.7190660321097,20.5092067990729,16.3116164347028,-99.9999999868428,0.450243852338306,0.9789275525731,0.0,0.0,0.0,-0.000713060026377619,0.000713060026377619,0.708504151697561,1.03107117833457,1.4334722412201,-0.549168869348926,1.90075496004803
457,74.6783196600635,43.4819705066265,55.0178974562791,54.9404957258638,20.4875183377366,-38.2412127825821,4.66614787172931,-0.428470397260115,-0.0889351216288945,-0.0513469176879362,0.0466614787172931,-4.33603351824398e-19,-4.33603351824398e-19,0,93.2204289566698,20.4875183377366,16.7379642254731,-99.9999999868428,0.450595044827669,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,-0.000709641480776897,0.000709641480776897,0.700558026321313,1.03106819809898,1.43349322205506,-0.549198135229803,1.89969682668487
458,73.7370214141558,43.3798793735154,54.9004658136016,54.8223326800869,20.4168396268578,-37.6418032734307,4.66007650790195,-0.428460983255473,-0.0888136563627559,-0.0512767900749619,0.0466007650790195,-8.83750274669002e-23,-8.83750274669002e-23,0,92.5032227928986,20.4168396268578,17.2195757007899,-99.9999999868428,0.451776661236743,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,-0.000705985545877341,0.000705985545877341,0.691123958528738,1.03105913819633,1.43355592614135,-0.549285634848026,1.89842271779726
459,72.7636753192951,43.2243994349262,54.7194576591311,54.6445398244463,20.3092008212011,-37.0272827321098,4.65394545649366,-0.42852178482849596,-0.0886902763621754,-0.0512055565823565,0.0465394545649366,2.16826970860612e-19,2.16826970860612e-19,0,91.7093004216854,20.3092008212011,17.6546970618919,-99.9999999868428,0.453554550506203,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,-0.000697198622940457,0.000697198622940457,0.682138506966677,1.03104483308311,1.43365564091401,-0.549424930903143,1.89719169927425
460,71.5663208513268,42.9716191971385,54.4275455782098,54.3531142435602,20.1341977696456,-36.2778699112803,4.6464476086706,-0.42849560968548395,-0.088540382235841,-0.051119015093871,0.046464476086706,-4.33715807554988e-19,-4.33715807554988e-19,0,90.6682189110138,20.1341977696456,18.1124409107561,-99.9999999868428,0.456468806404566,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,-0.00068603054898688,0.00068603054898688,0.671991150387212,1.0310220958065,1.4338140700568,-0.549645976625996,1.89578085732946
461,70.3402081092524,42.6611201271684,54.0671161812738,53.9970074219547,19.9192367782766,-35.5155194215688,4.63893615776296,-0.42853929606949603,-0.0883895221074232,-0.0510319155247366,0.0463893615776296,2.16685098951156e-19,2.16685098951156e-19,0,89.5475985227925,19.9192367782766,18.516525080436,-99.9999999868428,0.460029925561172,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,-0.000668467043268277,0.000668467043268277,0.662304628992951,1.03099345387827,1.43401297455869,-0.549923257433403,1.89441197705956
462,68.8935318414627,42.2336223852337,53.5730528627689,53.504537879964,19.6232764129683,-34.6220198844899,4.6301828104220695,-0.42855478707152,-0.0882140859113897,-0.0509306273594648,0.0463018281042207,-6.5052956994757e-19,-6.5052956994757e-19,0,88.1608322042526,19.6232764129682,18.9167585384804,-99.9999999868428,0.464954630274762,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,-0.000649010034646197,0.000649010034646197,0.651671613767301,1.03095447244165,1.43428414398275,-0.55030150851049,1.89288508107772
463,67.421396715199,41.7456349881443,53.007358420542,52.9441072288714,19.2854393150194,-33.7174823977337,4.62142379721467,-0.42862879103867396,-0.0880379306269439,-0.0508289236187811,0.0462142379721467,2.16767109612674e-19,2.16767109612674e-19,0,86.6932300541837,19.285439315016,19.258235595233,-99.9999999868428,0.470558950999401,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,-0.00062297051155207,0.00062297051155207,0.641470330812611,1.0309092046092,1.4345994842632,-0.550741092765181,1.89139568021255
464,65.7355405189873,41.1253487164778,52.2903585937411,52.2296757121126,18.8560118435797,-32.6870563312527,4.6114861343596605,-0.428697046355256,-0.0878382616025649,-0.0507136447714305,0.0461148613435966,-2.13901745593818e-23,-2.13901745593818e-23,0,84.9470875662494,19.5729467396041,18.8560118435798,-99.9999999868428,0.477703281006678,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,-0.000596010469223408,0.000596010469223408,0.630469797143464,1.03085159482307,1.43499978905331,-0.551298992239191,1.88976191689852
465,64.0276568711312,40.4420201210087,51.4988933222933,51.4442285280192,18.3829385127138,-31.6474415504863,4.60148865480605,-0.42872497251482,-0.0876377435227035,-0.0505978744221113,0.0460148865480605,-2.16723070697161e-19,-2.16723070697161e-19,0,83.1190142784891,19.8241075718234,18.3829385127138,-99.9999999868428,0.485557704975882,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,-0.000562175647330966,0.000562175647330966,0.619852950606987,1.03078707089208,1.43544837361272,-0.551924201211778,1.88815622357688
466,62.1157393314947,39.6141572597433,50.541965554088,50.490705259383,17.8098009657588,-30.4884989618821,4.59038619780326,-0.428795636319532,-0.087414724085173,-0.0504691138691794,0.0459038619780326,-4.33709819891411e-19,-4.33709819891411e-19,0,81.0048451416034,20.0278256718675,17.8098009657588,-99.9999999868428,0.495092954200002,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,-0.000528306957055948,0.000528306957055948,0.608537478046969,1.03070866288491,1.43599494820612,-0.552685650548683,1.88641552953224
467,60.1853536639179,38.720374819011,49.5073936838212,49.4627025785829,17.1910281946287,-29.3221848550202,4.5791910950958306,-0.42883138648897,-0.0871901281688408,-0.050339441915246,0.0457919109509583,-4.0622668794106e-24,-4.0622668794106e-24,0,78.8072415006568,20.1628547617474,17.1910281946288,-99.9999999868428,0.505372981260458,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,-0.000487097996531624,0.000487097996531624,0.597546421499114,1.03062247456541,1.43659564381521,-0.553522082527635,1.88468985585799
468,58.063175381527,37.6721184115292,48.2958216436348,48.2552216829404,16.4653119080122,-28.0442605800411,4.5669148738227205,-0.42892833171437794,-0.0869433144619063,-0.0501969436088307,0.0456691487382272,7.39850676762134e-23,7.39850676762134e-23,0,76.3197895904496,20.2312537361256,16.4653119080122,-99.9999999868428,0.517447805585037,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,-0.000446548260002766,0.000446548260002766,0.585920929329135,1.03052019299498,1.4373088171869,-0.554514591170806,1.88283293275117
469,55.9263850429771,36.5544954229055,47.0028050477716,46.9691061558548,15.6915750650901,-26.7608011781326,4.55454507166964,-0.429039192972922,-0.0866944625467942,-0.0500532678000375,0.0455454507166964,2.16860694320074e-19,2.16860694320074e-19,0,73.746762084417,20.2251491192094,15.6915750650901,-99.9999999868428,0.530308906529259,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,-0.000398060476688501,0.000398060476688501,0.574548788584955,1.03040881981649,1.43808534649965,-0.555594837849368,1.88097749596794
470,53.6124007425757,35.274237551605,45.5232909439364,45.4941798782309,14.8052418326477,-25.3744251814754,4.54103308386481,-0.42908752965611996,-0.0864233599653426,-0.0498967454423176,0.0454103308386481,3.04872852316328e-23,3.04872852316328e-23,0,70.8831647673042,20.1343060548632,14.8052418326477,-99.9999999868428,0.545058203319181,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,-0.000350673908996346,0.000350673908996346,0.562572614385364,1.03027927102083,1.4389901450065,-0.556852869329373,1.87898619228823
471,51.1449263167219,33.8353635488903,43.8588090297249,43.8381821321742,13.8090994847717,-23.8986600113771,4.52652838842596,-0.429249011035095,-0.0861312252103239,-0.0497280797724823,0.0452652838842596,2.16824324647262e-19,2.16824324647262e-19,0,67.747157817707,19.9498333441921,13.8090994847717,-99.9999999868428,0.561618142150458,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,-0.000284385679612397,0.000284385679612397,0.550027946924031,1.03012954415635,1.44003608731278,-0.558306106025058,1.87685219510128
472,48.6314664430486,32.2892362325918,42.0724218478719,42.0565829264092,12.7387039234943,-22.3980422114479,4.511526398401,-0.429342693172419,-0.0858298118170508,-0.0495540573049115,0.04511526398401,4.33659663030096e-19,4.33659663030096e-19,0,64.4625459986629,19.6664587756182,12.7387039234943,-99.9999999868428,0.57943410996492,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,-0.00022534756403336,0.00022534756403336,0.537468898904184,1.02996503533698,1.44118645695655,-0.559903184579179,1.87467218311439
473,46.1344718445196,30.6762490267207,40.2078900657154,40.1988385436081,11.6220184708386,-20.9084998764669,4.4963675853497,-0.429448690571391,-0.0855251212414919,-0.0493781421198001,0.044963675853497,2.16812974803137e-19,2.16812974803137e-19,0,61.1118646709416,19.2948639383819,11.6220184708386,-99.9999999868428,0.598011650167102,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,-0.000159630283405617,0.000159630283405617,0.525068307920145,1.0297878586273,1.44242653538932,-0.561623195812411,1.87246800335684
474,43.4787600644858,28.8738818256837,38.1257059007834,38.1217131978246,10.374226378443,-19.3250161581561,4.47990712285253,-0.42960212726080504,-0.0851939206736981,-0.0491869220830279,0.0447990712285253,6.5049267554407e-19,6.5049267554407e-19,0,57.4487258105755,18.7986932880325,10.374226378443,-99.9999999868428,0.618782903778776,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,-9.37482391598401e-05,9.37482391598401e-05,0.511902842242069,1.02958353390504,1.44385847737683,-0.563607704555931,1.87007583053999
475,40.8419689247566,26.9953425958475,35.954989714549,35.9573388629866,9.07369921000699,-17.7519904311332,4.4630900595688,-0.42972246136497494,-0.0848558348617432,-0.0489917257450502,0.044630900595688,-2.16739952907686e-19,-2.16739952907686e-19,0,53.7081547587592,18.2041738187764,9.07369921000698,-99.9999999868428,0.64042660647081,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,-1.77968235342754e-05,1.77968235342754e-05,0.498711796337721,1.02936207475051,1.44541264058982,-0.565759360577583,1.86761802921871
476,38.0713221947792,24.919971200449,33.557971684594,33.56503990049,7.63690201626308,-16.0970023630891,4.44486582252508,-0.429917217741182,-0.0844888827786984,-0.0487798643373383,0.0444486582252508,-6.32725141339861e-23,-6.32725141339861e-23,0,49.6585085435889,17.4645030414951,7.63690201626308,-99.9999999868428,0.664349614836764,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,5.94609442669705e-05,-5.94609442669705e-05,0.484626889388665,1.02910672845099,1.44720701050906,-0.568240705738324,1.86492935119364
477,35.327837659073,22.7570574793248,31.0595287274045,31.0721424164797,6.13950129409023,-14.4537636829276,4.42606293839202,-0.430099035994843,-0.0841104373121814,-0.0485613662628873,0.0442606293839202,2.16724952044022e-19,2.16724952044022e-19,0,45.5196006308533,16.6120705130309,6.13950129409022,-99.9999999868428,0.689278602537998,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,0.000149014388949465,-0.000149014388949465,0.470262190300936,1.02882655491649,1.44917804861148,-0.570962730654164,1.86211073505651
478,32.3923985774195,20.3112669884335,28.2351957761699,28.2523437832813,4.44626140584933,-12.687866385555,4.40491986652176,-0.430280705128476,-0.0836850845504505,-0.0483157858776326,0.0440491986652176,-2.16852902942418e-19,-2.16852902942418e-19,0,40.9316390622818,15.5559004971694,4.44626140584933,-99.9999999868428,0.717476599341964,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,0.000250194875216348,-0.000250194875216348,0.454227031428122,1.02849062313858,1.45154641126158,-0.574228651754319,1.85887434615734
479,29.574491001102,17.8192072792834,25.3576509629174,25.3789810748051,2.72098980012756,-10.9810259369859,4.3833268224952,-0.430485024672626,-0.0832504793048683,-0.0480648632099709,0.043833268224952,-4.3356858333694e-19,-4.3356858333694e-19,0,36.3493471349347,14.3872849027878,2.72098980012755,-99.9999999868428,0.746210187674103,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,0.000362108431449202,-0.000362108431449202,0.437863590137511,1.02812318841093,1.45414181181023,-0.577801373810342,1.85546576324426
480,26.6972730323373,15.1022068039879,22.2213440126672,22.2452869915239,0.839989407772602,-9.22080177344419,4.35960351742525,-0.430735405976025,-0.082772761598266,-0.0477890498484154,0.0435960351742525,-2.16838999662546e-19,-2.16838999662546e-19,0,31.4541250469082,13.0125059572828,0.839989407772605,-99.9999999868428,0.777547136293815,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,0.000482518293897322,-0.000482518293897322,0.41972889760776,1.02768795529484,1.4572237612715,-0.582035810781638,1.85156049101913
481,23.8832560263075,12.2376449204639,18.9149470551286,18.9411564107294,-1.14316870446648,-7.4734087129835,4.334090745545191,-0.430975408289191,-0.0822592353914194,-0.047492561169441,0.0433409074554519,-2.16759800415164e-19,-2.16759800415164e-19,0,26.4014719354787,11.4546315303794,-1.14316870446648,-99.9999999868428,0.810588400508598,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,0.000629712337002864,-0.000629712337002864,0.399832242316642,1.02717881241841,1.46083875887529,-0.586991185582082,1.84710813567037
482,21.0528538527306,9.11093877587232,15.3071359910703,15.3334918396067,-3.30781150305999,-5.66318749374085,4.30410923477322,-0.431299104716627,-0.0816553892992302,-0.0471439263684082,0.0430410923477322,-2.16890673346663e-19,-2.16890673346663e-19,0,20.9835167412092,9.65711108946775,-3.30781150305999,-99.9999999868428,0.846665070666732,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,0.000804938295706416,-0.000804938295706416,0.374652269121802,1.0265447382083,1.4653561315006,-0.593166310485658,1.51022571867754
483,18.4921284701783,6.01413558536608,11.7347369489341,11.7594224886066,-5.45175268144248,-3.92252139977461,4.26746931901236,-0.431663621629245,-0.0809177253912077,-0.0467180314602972,0.0426746931901236,4.33684933027744e-19,4.33684933027744e-19,0,15.6696205376347,7.82453889990605,-5.45175268144248,-99.9999999868428,0.882405814192061,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,0.0010058521684171,-0.0010058521684171,0.338914726855567,1.02579947342733,1.47068731423866,-0.600429351427469,1.09898667526085
484,16.0956076117072,2.69012799505662,7.90165659347407,7.92171576006621,-7.75298836837042,-2.13590371250265,4.21251262162975,-0.432080963725747,-0.0798126185527538,-0.0460799929097064,0.0421251262162975,-4.33630661473007e-19,-4.33630661473007e-19,0,10.0476134371476,5.77575891639268,-7.75298836837042,-99.9999999868428,0.920782872448947,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,0.00123746810062734,-0.00123746810062734,0.274968647322003,1.02478348435805,1.47799160984298,-0.610337992726099,0.658990768232682
485,14.1019154556355,-0.736026322167696,3.95265744608611,3.96420458408972,-10.1249409966789,-0.417353684452251,4.0949853445559405,-0.432582668683228,-0.0774531873783118,-0.044717769884709,0.0409498534455594,-2.1682489320605e-19,-2.1682489320605e-19,0,4.37582463270188,3.54103739747396,-10.1249409966789,-99.9999999868428,0.960357937184472,0.9789275525731,-0.000713060026377619,0.000713060026377619,0.708504151697561,0.00144394531227296,-0.00144394531227296,0.110435365065393,1.02323001229625,1.48924538152744,-0.62550871599756,0.209281120681695
486,13.4483652577313,-2.37283976159947,2.06853319955822,2.07106760451759,-11.2581200888742,1.03683149962964,3.42643168707019,-0.43294247981360506,-0.0640531160471763,-0.036981259773576,0.0342643168707019,-1.43542744338703e-23,-1.43542744338703e-23,0,3.10663267604677,1.03296812802904,-11.2581200888742,-99.9999999868428,0.979289293158818,0.979289293158818,-0.000713060026377619,0.000713060026377619,0.708504151697561,0.000608189626324414,-0.000608189626324414,-0.496217815256268,1.02198910699749,1.49830818156556,-0.637642935784433,0.000446456580677659
487,14.1460288639663,-1.67691261300058,2.87287572281789,2.87271000909495,-10.7763235709146,2.14567418249755,1.15360983013753,-0.432741398102363,-0.0182386329273429,-0.0105307127830775,0.0115360983013753,-2.1680797701033e-19,-2.1680797701033e-19,0,5.01846705005376,0.727118681859077,-10.7763235709146,-99.9999999868428,0.971272901528113,0.979289293158818,-0.000713060026377619,0.000713060026377619,0.708504151697561,-7.27175724767248e-05,7.27175724767248e-05,-0.741892786636158,1.02259778962986,1.49385476093058,-0.631689369597209,-0.0229899721406184
